Date,Adj Close,Close,High,Low,Open,Volume,gap_days,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z
2025-05-22,52535.37890625,55000.0,55600.0,55000.0,55400.0,2961276,1.0,600.0,-0.0072202166064981865,0.015752846392013086,-0.007246408520767198,0.01090909090909091,-0.007220216606498195,3657111.4916666667,2529199.9628004506,-0.0011253175207593918,0.015752846392013086,-0.2751207899339855,-0.386907796474737,0.5986253761603502,55700.0,56840.0,58386.0,31.944444444444443,58853.01031450806,54826.98968549194,-0.9140539354114839,-653.9889074111634,-521.2228615404167,-132.76604587074667,857.1428571428571,-0.22477725297735293,-0.6409467651120709,-0.575298385676316,-1.019243667246428
2025-05-23,52821.93359375,55300.0,55500.0,55100.0,55200.0,5369703,1.0,400.0,0.005454545454545379,0.01574984531848846,0.005439723295818121,0.007233273056057866,0.0018115942028985507,3680311.5166666666,2532056.4929220327,-0.001132027816202083,0.01574984531848846,0.6672013393286298,0.41819923545633825,1.1505824133200329,55520.0,56805.0,58242.0,38.23529411764706,58902.09071660819,54707.90928339181,-0.7176608947247494,-687.6467680160713,-554.5076428355477,-133.1391251805236,842.8571428571429,0.22953604138483524,0.5851209108715448,-0.759918421969573,-0.633007778271515
2025-05-26,53204.01171875,55700.0,55800.0,55000.0,55400.0,2735753,3.0,800.0,0.00723327305605781,0.01576804513786912,0.007207238404949167,0.01436265709156194,0.005415162454873646,3682721.125,2531009.9453271683,-0.0010717505407349347,0.01576804513786912,-0.37414634689536597,0.5266996336056327,0.6179631869856407,55460.0,56770.0,58108.0,41.66666666666667,58918.29185511114,54621.70814488886,-0.4980701283460584,-674.271624410052,-578.4604391504486,-95.81118525960346,864.2857142857143,0.2535853202163558,-0.6483443249388079,-0.20908890082231787,-0.47204288722531684
2025-05-27,52917.453125,55400.0,56000.0,55300.0,55900.0,3670058,1.0,700.0,-0.0053859964093356805,0.015751751652330476,-0.005400553180000166,0.01263537906137184,-0.008944543828264758,3699341.6083333334,2524258.483592115,-0.0011814342588687197,0.015751751652330476,-0.011600875474393462,-0.26692664049492515,0.8181914267630704,55360.0,56725.0,57972.0,37.5,58951.04203866297,54498.95796133703,-0.5952268542043518,-680.0401401100607,-598.776379342371,-81.26376076768975,857.1428571428571,-0.38283484321264477,-0.13999928123148386,-0.4242438340884967,-0.8670723514573189
2025-05-28,52726.4140625,55200.0,55700.0,55100.0,55700.0,3908641,1.0,600.0,-0.0036101083032491488,0.015752356402718395,-0.0036166404701885504,0.010869565217391304,-0.008976660682226212,3718693.6166666667,2516814.3298044377,-0.0011857983301200757,0.015752356402718395,0.07547135324364299,-0.15390141710548833,0.9067969338586201,55320.0,56570.0,57836.0,34.72222222222223,58765.785436742524,54374.214563257476,-0.6239225277094519,-692.7643032355918,-617.5739641210151,-75.19033911457666,857.1428571428571,-0.18704365684004426,0.23658729353978533,-0.5741635172429417,-1.0840157411417863
2025-05-29,52630.8984375,55100.0,55500.0,55100.0,55500.0,2935775,1.0,400.0,-0.0018115942028985588,0.015752425716011972,-0.0018132371241808313,0.007259528130671506,-0.007207207207207207,3732547.575,2507799.8490673346,-0.0011879950516767378,0.015752425716011972,-0.3177177697400072,-0.03958749988504608,0.6958597572051832,55340.0,56450.0,57696.0,31.42857142857143,58693.58735299661,54206.41264700339,-0.6017149268544825,-702.8158349922305,-634.6223382952583,-68.19349669697226,800.0,-0.0661239241442056,-0.4225595029887807,-0.9313238467547104,-1.3230708761641679
2025-05-30,52439.859375,54900.0,55400.0,54800.0,55400.0,3290048,1.0,600.0,-0.003629764065335772,0.01575195622815659,-0.0036363676433838745,0.01092896174863388,-0.009025270758122744,3750752.1416666666,2496472.819425884,-0.0012311629821953626,0.01575195622815659,-0.18454202188054067,-0.1522732191734329,0.7852513209512648,55260.0,56315.0,57534.0,20.634920634920633,58591.90926245947,54038.09073754053,-0.6214564731804669,-718.6360853999431,-651.4250877161953,-67.21099768374779,771.4285714285714,-0.23483368015861028,-0.11283784630958313,-0.46344461530312026,-2.058083197758178
2025-06-02,52153.30078125,54600.0,55200.0,54500.0,54900.0,2650970,3.0,700.0,-0.005464480874316946,0.015756674897393526,-0.005479465764625596,0.01282051282051282,-0.00546448087431694,3762601.058333333,2487762.910651799,-0.0012638004260138447,0.015756674897393526,-0.4468396299236102,-0.26659688517137453,0.6382268914169886,55040.0,56200.0,57376.0,20.0,58582.39154499932,53817.60845500068,-0.6715940557119698,-746.7729073957235,-670.494651652101,-76.27825574362248,771.4285714285714,-0.38490969155307986,-0.5929033581784402,-0.20898330497798598,-1.9348277714273945
2025-06-03,53012.97265625,55500.0,56000.0,54700.0,54700.0,4318030,1.0,1300.0,0.016483516483516425,0.015821820936509984,0.01634913800152941,0.023423423423423424,0.014625228519195612,3778374.6416666666,2485211.308772472,-0.0010489184088062467,0.015821820936509984,0.21714666935098045,1.1081173881740325,1.064353964432568,55060.0,56130.0,57240.0,43.13725490196078,58508.057588608164,53751.942411391836,-0.2649220956708318,-688.5123216956054,-674.0981856608018,-14.414136034803505,700.0,1.3265705843233715,0.9495856277616351,1.1542558228720876,-0.19299391209829808
2025-06-04,54350.23828125,56900.0,57800.0,55500.0,55800.0,8429633,1.0,2300.0,0.02522522522522519,0.015983197493078544,0.024912320379896376,0.040421792618629174,0.01971326164874552,3825739.9166666665,2519296.174009472,-0.0007604609372501837,0.015983197493078544,1.8274520998482746,1.6258127432716993,1.9912376218406622,55400.0,56115.0,57142.0,50.847457627118644,58468.29556154769,53761.70443845231,0.3335747590853955,-523.3393577231982,-643.9464200732812,120.60706235008297,807.1428571428571,1.8787743609619498,3.273740468372649,2.730459404300291,0.3704938999507126
2025-06-05,53777.125,56300.0,57100.0,56300.0,57000.0,2820718,1.0,800.0,-0.010544815465729385,0.015934694680447458,-0.010600805986640574,0.014209591474245116,-0.012280701754385965,3830759.2333333334,2516665.521813624,-0.0009799826353782347,0.015934694680447458,-0.4013410699906802,-0.6002520300616492,0.6673611028522757,55640.0,56060.0,57042.0,50.847457627118644,58337.024836329896,53782.975163670104,0.1054006948764034,-435.8296069445496,-602.3230574475349,166.4934505029853,821.4285714285714,-0.7741778401447253,-0.5228860687780579,-0.12332417362536752,0.3447066111301567
2025-06-06,52821.93359375,55300.0,56400.0,55100.0,56400.0,4131100,1.0,1300.0,-0.017761989342806372,0.016007123659610635,-0.017921626617355562,0.023508137432188065,-0.01950354609929078,3851202.566666667,2508982.66336992,-0.0011020790473458932,0.016007123659610635,0.11155813765464251,-1.0407810078644524,1.0016703962959284,55720.0,55940.0,56920.0,44.77611940298508,58103.233447265564,53776.766552734436,-0.2958534136983652,-442.07319699610525,-570.273085357249,128.19988836114373,842.8571428571429,-1.2787133837069697,0.4945958204284705,1.2868321000208447,-0.13509936808233441
2025-06-09,52821.93359375,55300.0,56300.0,55300.0,55400.0,3041347,3.0,1000.0,0.0,0.016007123659610635,0.0,0.018083182640144666,-0.0018050541516245488,3861857.9583333335,2502745.862113976,-0.0011020790473458932,0.016007123659610635,-0.3278442972393044,0.06884928677890283,0.7406979163093861,55860.0,55775.0,56798.0,45.45454545454545,57553.08294164487,53996.91705835513,-0.26714164388787603,-441.9270274126029,-544.6038737683198,102.67684635571686,878.5714285714286,0.0418453282045164,-0.2923735776159149,0.49820750684430637,-0.096373964892752
2025-06-10,52821.93359375,55300.0,56100.0,55100.0,55500.0,3006169,1.0,1000.0,0.0,0.01600635217332667,0.0,0.018083182640144666,-0.0036036036036036037,3872651.033333333,2496176.4373669345,-0.0010760780073042911,0.01600635217332667,-0.3471237130366204,0.06722818513874078,0.7268215705162168,55820.0,55615.0,56680.0,49.18032786885246,56855.16127983422,54374.83872016578,-0.2539992218125928,-436.77630164305447,-523.0383593432667,86.26205770021227,907.1428571428571,0.03749119240338946,-0.3767527210586562,0.46373249627501784,0.1914766109968972
2025-06-11,52726.4140625,55200.0,55600.0,55100.0,55300.0,1724483,1.0,500.0,-0.001808318264014508,0.015997655863890136,-0.0018099552452395303,0.009057971014492754,-0.0018083182640144665,3870150.058333333,2498193.133032834,-0.0011302709568440058,0.015997655863890136,-0.8588875815731947,-0.0423841663390815,0.44108851607075616,55480.0,55565.0,56562.0,51.72413793103448,56786.34524624545,54343.65475375455,-0.2988507967931678,-435.74053300146625,-505.5787940749067,69.83826107344044,900.0,-0.0047396186194307455,-1.2327906444595738,-0.7918443833784016,0.3809917128314106
2025-06-12,53395.046875,55900.0,56200.0,55500.0,55600.0,3246516,1.0,700.0,0.0126811594202898,0.016033395204611594,0.012601426878003795,0.012522361359570662,0.00539568345323741,3878475.1333333333,2494402.026287747,-0.001076515708300054,0.016033395204611594,-0.2533509541258015,0.8580637446417346,0.8262954481148361,55400.0,55520.0,56474.0,54.83870967741936,56608.891275805974,54431.108724194026,0.34897882685186654,-374.1228734332544,-479.28760994657625,105.16473651332183,935.7142857142857,1.1497666298729703,0.017851766982783283,-0.2413909153746128,0.6437055322862922
2025-06-13,53012.97265625,55500.0,55700.0,55200.0,55500.0,3538652,1.0,500.0,-0.007155635062611854,0.016036220015269522,-0.007181359408664697,0.009009009009009009,0.0,3896324.7333333334,2484136.1783267697,-0.0010845464132851839,0.016036220015269522,-0.14398273993748992,-0.37858601612760623,0.9114716993346683,55440.0,55485.0,56372.0,48.38709677419355,56525.799287996866,54444.200712003134,0.014412000635462786,-353.4922527067756,-454.1285384986162,100.63628579184058,928.5714285714286,-0.5059547709774813,0.30953151173039756,-0.7680657873774452,0.22514446169490684
2025-06-16,53777.125,56300.0,56600.0,55400.0,55400.0,4734519,3.0,1200.0,0.01441441441441449,0.01605106988552658,0.014311514393255946,0.021314387211367674,0.016245487364620937,3915882.3916666666,2481395.2987526227,-0.0010682684530819895,0.01605106988552658,0.329909792585186,0.9645888391189037,1.2143712651030274,55640.0,55500.0,56282.0,56.71641791044777,56579.961012941545,54420.038987058455,0.7407674818010335,-269.48259541160223,-417.1993498812134,147.71675446961115,964.2857142857143,1.2273826484652655,1.2564967052586307,1.0730838582186293,0.936178448110208
2025-06-17,53681.60546875,56200.0,56700.0,56100.0,56400.0,3412338,1.0,600.0,-0.001776198934280604,0.01604438770921237,-0.001777778245999272,0.010676156583629894,-0.0035460992907801418,3934286.0416666665,2469272.4372490617,-0.0010317880595856097,0.01604438770921237,-0.21137725987341938,-0.046396963735024194,0.8688788715165693,55820.0,55515.0,56196.0,57.57575757575758,56626.23449607326,54403.76550392674,0.6164315474551637,-208.56924459160655,-375.47332882329204,166.9040842316855,964.2857142857143,-0.11967337149632733,0.07153808738133048,-0.5585443592145668,0.9595155216859024
2025-06-18,53490.56640625,56000.0,56800.0,56000.0,56300.0,4104359,1.0,800.0,-0.003558718861209953,0.01604426012575744,-0.003565066164496146,0.014285714285714285,-0.0053285968028419185,3955038.2,2460056.433812866,-0.0010743439468965184,0.01604426012575744,0.06069811974539382,-0.15484509069539587,1.0346071186171115,55980.0,55545.0,56186.0,56.71641791044777,56675.39350391103,54414.60649608897,0.402514698134547,-174.42266779996135,-335.26319661862595,160.8405288186646,992.8571428571429,-0.24461397764882442,0.5865399456630971,-0.007206605795658278,0.8673405014931139
2025-06-19,53586.0859375,56100.0,56400.0,55700.0,56000.0,2633373,1.0,700.0,0.0017857142857142794,0.01601255113567844,0.001784121793501392,0.012477718360071301,0.0017857142857142857,3954925.475,2460117.1883570156,-0.0009564233242425113,0.01601255113567844,-0.5371908627989369,0.17124926482494623,0.6679700171884698,56020.0,55600.0,56138.0,59.09090909090909,56725.77458714108,54474.22541285892,0.4441386452591335,-137.70472110793344,-295.75150151648745,158.046780408554,1000.0,0.20791411547662364,-0.6797829541155508,-0.29589403023372096,1.0622056612694926
2025-06-20,54063.6796875,56600.0,56700.0,55900.0,56300.0,4666374,1.0,800.0,0.00891265597147961,0.015951201620510887,0.008873172680486726,0.014134275618374558,0.0053285968028419185,3962148.591666667,2460929.634525687,-0.001025604503614245,0.015951201620510887,0.28616235037905247,0.6230414931446119,1.1754339978696777,56240.0,55665.0,56180.0,64.70588235294119,56865.48235919437,54464.51764080563,0.7788535940065522,-67.48177459870203,-250.09755613293038,182.61578153422835,1007.1428571428571,0.7897254118049212,1.0037537973115438,-0.033447018788801276,1.5164816256094367
2025-06-23,53395.046875,55900.0,56400.0,55800.0,56000.0,3526767,3.0,600.0,-0.012367491166077715,0.015967322412104194,-0.012444605048083751,0.01073345259391771,-0.0017857142857142857,3980139.9833333334,2449669.5969266524,-0.0010517438530751489,0.015967322412104194,-0.18507515621785636,-0.7086815823562594,0.9098156686782938,56160.0,55675.0,56258.0,53.03030303030303,56880.03330375469,54469.96669624531,0.18671683122693528,-67.53522933251224,-213.58509077284674,146.0498614403345,964.2857142857143,-0.9211311378339672,0.13036149895372545,-0.5493208924168352,0.6279054971549025
2025-06-24,53872.640625,56400.0,56500.0,56100.0,56200.0,2810703,1.0,400.0,0.008944543828264706,0.0159932883105666,0.008904778342959685,0.0070921985815602835,0.0035587188612099642,3964187.5083333333,2451010.910626542,-0.0009642660292474774,0.0159932883105666,-0.47061581951035575,0.6195605097024065,0.7372406448348624,56200.0,55725.0,56274.0,45.6140350877193,56964.48206500688,54485.51793499312,0.5445823050261339,-26.921437692813925,-176.25236015684018,149.33092246402626,842.8571428571429,0.8447958957184455,-0.45152200281505617,-1.0638366355044584,0.038191536375182106
2025-06-25,54254.71875,56800.0,57800.0,56400.0,56500.0,6276981,1.0,1400.0,0.007092198581560183,0.01600859816889464,0.007067167223092353,0.02464788732394366,0.005309734513274336,4004974.85,2448411.1707628053,-0.0009181244573456741,0.01600859816889464,0.9279512269551334,0.500376294938194,1.628891989731799,56360.0,55805.0,56260.0,54.54545454545455,57106.78015768693,54503.21984231307,0.7643379676088836,37.11411345159286,-133.57906543515358,170.69317888674644,885.7142857142857,0.6964706267754562,2.2859872765698457,1.480204605627317,0.8214253603584554
2025-06-26,53872.640625,56400.0,57000.0,56300.0,56800.0,3120209,1.0,700.0,-0.007042253521126751,0.015999914710767487,-0.007067167223092443,0.012411347517730497,-0.007042253521126761,3998586.591666667,2449721.819579639,-0.0008991701518022689,0.015999914710767487,-0.35856217822209396,-0.3839447572298846,0.8199531878384736,56420.0,55870.0,56250.0,61.22448979591836,57153.252446756014,54586.747553243986,0.41301304458043886,54.952632286083826,-95.87272589090611,150.82535817698994,842.8571428571429,-0.7209727328693188,-0.2276942214101151,-0.28505646694555653,1.3725462265701576
2025-06-27,55209.90625,57800.0,58600.0,56300.0,56800.0,8906332,1.0,2300.0,0.024822695035461084,0.016171181531535184,0.02451961717431866,0.039792387543252594,0.017605633802816902,4049312.691666667,2487821.661985537,-0.0006923143598400932,0.016171181531535184,1.9523181193208736,1.5778073695817918,2.229148861797372,56660.0,56015.0,56280.0,69.84126984126983,57479.34824733522,54550.65175266478,1.2189723334243037,179.98335066311847,-40.70151058010119,220.68486124321967,935.7142857142857,2.307443247169181,3.2163969699868935,2.9521087626283533,1.9311042919160661
2025-06-30,55400.9453125,58000.0,58700.0,57900.0,58100.0,4495276,3.0,800.0,0.0034602076124568004,0.01616211979281172,0.0034542348680876036,0.013793103448275862,-0.0017211703958691911,4074349.9916666667,2476951.24698258,-0.000598171041439526,0.01616211979281172,0.16993713899137297,0.25110435425069266,1.110999363511007,57080.0,56185.0,56320.0,70.76923076923077,57744.0482926925,54625.9517073075,1.1641717633168784,291.84521434127964,25.807834404174976,266.0373799371047,928.5714285714286,0.21730293018757396,0.36681272084025507,-0.17201803916153677,1.827278598368419
2025-07-01,54923.3515625,57500.0,58400.0,57200.0,58400.0,4072091,1.0,1200.0,-0.008620689655172376,0.016177385940189453,-0.008658062743114541,0.020869565217391306,-0.015410958904109588,4080368.25,2476053.448826644,-0.0006831749454906601,0.016177385940189453,-0.0033429205673740346,-0.4906549636033941,1.0160348186086943,57300.0,56285.0,56350.0,66.66666666666666,57914.04557139579,54655.95442860421,0.7458354887880557,336.27436435304116,87.90114039394822,248.37322395909294,978.5714285714286,-0.9203757036746606,0.11785162674295065,0.6375366242835171,1.4023499940198092
2025-07-02,55114.38671875,57700.0,58000.0,57300.0,57600.0,3779261,1.0,700.0,0.003478260869565153,0.016177480472259982,0.003472225710749057,0.012131715771230503,0.001736111111111111,4092390.425,2471012.8482255586,-0.0006147572615881326,0.016177480472259982,-0.12672108330997103,0.2530071439846092,0.9582510881424893,57480.0,56325.0,56372.0,64.0625,58053.8572435054,54596.1427564946,0.7953230407920053,383.20575693373394,146.96206370190538,236.24369323182856,957.1428571428571,0.20135177957059391,-0.017617184435934966,-0.42870359475862846,1.1254949485373211
2025-07-03,54923.3515625,57500.0,58400.0,57300.0,57700.0,5350539,1.0,1100.0,-0.0034662045060658286,0.01617934006687407,-0.003472225710749092,0.019130434782608695,-0.0034662045060658577,4121504.9166666665,2465025.9341857997,-0.0006304357486896589,0.01617934006687407,0.498588702978204,-0.17527097802846633,1.329803118331823,57700.0,56385.0,56388.0,66.12903225806451,58191.74176059384,54578.25823940616,0.6171330205117539,399.6539333780529,197.5004376371349,202.153495740918,985.7142857142857,-0.4902280615208005,0.8725857857843679,0.39043767606369845,1.201613652464787
2025-07-04,55209.90625,57800.0,57900.0,57300.0,57500.0,2700639,1.0,600.0,0.00521739130434784,0.016173983380786298,0.005203827875027044,0.010380622837370242,0.0052173913043478265,4126481.075,2461518.173571762,-0.0005208199216825277,0.016173983380786298,-0.5792531171651054,0.3547803340052279,0.6863841092605923,57700.0,56510.0,56424.0,63.15789473684211,58346.35795157585,54673.64204842415,0.7024774221676144,431.917844456897,244.38391900108735,187.53392545580965,942.8571428571429,0.3622127718345166,-0.7327347203173389,-0.6981514602189318,0.9126003211297383
2025-07-07,55305.42578125,57900.0,58300.0,57700.0,58000.0,3769261,3.0,600.0,0.0017301038062282892,0.016135627863166677,0.001728608900617689,0.010362694300518135,-0.0017241379310344827,4134540.75,2458727.143006199,-0.00039973572329729166,0.016135627863166677,-0.14856457376290455,0.13199607400387778,0.9496659652989697,57680.0,56640.0,56454.0,64.91228070175438,58483.7947139984,54796.2052860016,0.6833732575724747,460.2509047670246,287.5573161542748,172.6935886127498,942.8571428571429,0.03833770177564762,-0.09158228503310972,-0.6787770557485687,0.979287119686768
2025-07-08,56356.1328125,59000.0,59200.0,57900.0,58000.0,7212064,1.0,1300.0,0.01899827288428324,0.01623249543585894,0.018820059326769886,0.022033898305084745,0.017241379310344827,4177272.1166666667,2467339.4413541607,-0.00024141678259493132,0.01623249543585894,1.2299855595336064,1.185257666814191,1.764589591225634,57980.0,56825.0,56508.0,72.72727272727272,58837.46117974982,54812.53882025018,1.0807661891248925,564.9534345853026,343.0365398404804,221.91689474482223,978.5714285714286,1.5968044854019279,1.8215758179734978,0.7085654306505119,1.4548375081739109
2025-07-09,57502.359375,60200.0,60600.0,59100.0,59300.0,9848148,1.0,1500.0,0.02033898305084736,0.016340119338505585,0.020134908409055807,0.024916943521594685,0.01517706576728499,4246840.016666667,2508563.803710015,-8.54314700291181e-05,0.016340119338505585,2.2328744339886177,1.2499550399700097,2.298236423318301,58480.0,57075.0,56546.0,76.62337662337663,59447.540277512926,54702.459722487074,1.3171536136262616,736.273611114324,421.68395409524913,314.5896570190749,1042.857142857143,1.5814315254098643,2.6181013604196046,0.9924006218806554,1.6165281416753543
2025-07-10,57024.765625,59700.0,60600.0,59700.0,60500.0,5404397,1.0,900.0,-0.00830564784053156,0.016341016371379205,-0.00834033191621895,0.01507537688442211,-0.013223140495867768,4277536.658333333,2499916.2615614603,-8.722341131078651e-05,0.016341016371379205,0.45075923501646575,-0.5029322682532217,1.2374469930640362,58920.0,57265.0,56590.0,70.12987012987013,59841.2273518502,54688.7726481498,0.945180555687846,822.2221982967312,501.7916029355456,320.4305953611856,1050.0,-0.9899449224969343,0.33441193138456854,-0.23042154288910782,1.0818074267255762
2025-07-11,57120.28515625,59800.0,60800.0,59800.0,60300.0,6940382,1.0,1000.0,0.0016750418760469454,0.0163410554972036,0.0016736405580296937,0.016722408026755852,-0.008291873963515755,4322025.675,2499400.4444807386,-8.685907376297745e-05,0.0163410554972036,1.0475937662497996,0.10782051074432933,1.5460677089445811,59320.0,57480.0,56634.0,77.46478873239437,60151.9596593236,54808.0403406764,0.8682765819104113,888.167989413465,579.0668802311295,309.10110918233545,1071.4285714285713,-0.11160825291572286,0.9321683258236912,-0.05167045157221811,1.6403554352624887
2025-07-14,57597.87890625,60300.0,60800.0,59300.0,60000.0,6242143,3.0,1500.0,0.008361204013378032,0.016356467734540005,0.00832644277655381,0.024875621890547265,0.005,4363751.033333333,2489207.16850053,-4.432678190339397e-05,0.016356467734540005,0.7546145577743087,0.5138964556223493,1.3544083049263198,59800.0,57680.0,56702.0,77.46478873239437,60569.98269891016,54790.01730108984,0.9065798217366591,969.5993871326937,657.1733816114424,312.4260055212512,1135.7142857142858,0.45264921451786455,0.48174240034803323,0.9047312708712735,1.7347505993067818
2025-07-15,57406.83984375,60100.0,61200.0,60100.0,60600.0,6541284,1.0,1100.0,-0.0033167495854062867,0.016358451806716422,-0.003322262191977848,0.018302828618968387,-0.00825082508250825,4408125.066666666,2480074.6663194094,-8.549450030991834e-05,0.016358451806716422,0.8601188352522785,-0.1975281721812871,1.396854056507159,60020.0,57875.0,56766.0,73.91304347826087,60868.9412503465,54881.0587496535,0.74316755538957,1006.3949336405494,727.0176920172638,279.3772416232856,1114.2857142857142,-0.5585520838828686,0.546424492874473,0.11628771916395722,1.3111341459538117
2025-07-16,57406.83984375,60100.0,60200.0,59600.0,60000.0,4966353,1.0,600.0,0.0,0.016355587905314665,0.0,0.009983361064891847,0.0016666666666666668,4435473.841666667,2467852.8107612785,-0.00011250692602574793,0.016355587905314665,0.21511783685736452,0.0068788065997425485,1.0873417702858132,60000.0,58080.0,56824.0,78.46153846153845,61094.77065549989,55065.22934450011,0.6700343843120831,1023.7544651365461,786.3650466411202,237.38941849542584,1107.142857142857,-0.18860253531352272,-0.05446797504009967,-0.9288399735435787,1.6169029332116354
2025-07-17,57406.83984375,60100.0,60600.0,59800.0,60300.0,6363587,1.0,800.0,0.0,0.01635481845117715,0.0,0.013311148086522463,-0.003316749585406302,4469309.633333334,2466207.6483758176,-0.0001259695000699057,0.01635481845117715,0.7680932170955636,0.007702286665300094,1.3581384504280765,60080.0,58280.0,56878.0,72.54901960784314,61272.34110073667,55287.65889926333,0.6082194304492704,1025.6885201247424,834.2297413378446,191.4587787868977,1000.0,-0.2303004866401175,0.5168414060471912,-0.438531347716503,0.9836282523301082
2025-07-18,57502.359375,60200.0,61100.0,60000.0,60100.0,5833240,1.0,1100.0,0.0016638935108153063,0.016355050478235645,0.0016625107736134572,0.018272425249169437,0.0016638935108153079,4504306.633333334,2455403.100185102,-9.866286059805792e-05,0.016355050478235645,0.5412281863480924,0.10776832353766638,1.2300549807526,60160.0,58460.0,56928.0,72.0,61459.929823740626,55460.070176259374,0.580013567727523,1023.4922552850112,872.0822441272779,151.41001115773327,1014.2857142857143,-0.1358360873227805,0.20372949224755624,0.31466203146458366,0.8776064737579412
2025-07-21,57311.3203125,60000.0,60800.0,60000.0,60300.0,5509591,3.0,800.0,-0.0033222591362126463,0.016357122658316476,-0.003327790092674691,0.013333333333333334,-0.004975124378109453,4533755.408333333,2445995.5121782515,-0.00011288577935567312,0.016357122658316476,0.39895232301454564,-0.19620647371163577,1.141994352463624,60100.0,58665.0,56956.0,76.59574468085107,61483.192776641765,55846.807223358235,0.47370783541316897,994.153389609608,896.496473223744,97.65691638586395,985.7142857142857,-0.6796376115049938,-0.031173589310874165,-0.3934172100780651,1.2687784191483915
2025-07-22,57502.359375,60200.0,60200.0,59500.0,60000.0,4766106,1.0,700.0,0.0033333333333334103,0.01635757510213085,0.0033277900926747457,0.011627906976744186,0.0033333333333333335,4558798.791666667,2432715.3805034235,-5.813928528879038e-05,0.01635757510213085,0.08521638412564034,0.20733345850146234,0.9760212649675108,60120.0,58855.0,56990.0,76.59574468085107,61539.438586802804,56170.561413197196,0.501035861506487,975.7921314353225,912.3556048660598,63.436526569262696,985.7142857142857,0.05158780264411964,-0.4468129735691724,-0.610955207156582,1.1966102850552216
2025-07-23,58935.140625,61700.0,61700.0,60200.0,60400.0,9237999,1.0,1500.0,0.024916943521594792,0.01650537561959691,0.02461157859656688,0.024311183144246355,0.02152317880794702,4620296.283333333,2457030.3495082147,9.538935661194496e-05,0.01650537561959691,1.8793836704503548,1.5038466701425501,1.7994993736879217,60440.0,59100.0,57100.0,85.0,61887.188736456796,56312.811263543204,0.9328395906569431,1069.944511709764,943.8733862348007,126.0711254749632,1014.2857142857143,2.1698960768257853,1.4323606990086786,1.1735200927999374,1.8963967236703576
2025-07-24,60845.51953125,63700.0,64000.0,62100.0,62100.0,13535600,1.0,1900.0,0.03241491085899506,0.01676493825888617,0.03190063166677546,0.029827315541601257,0.02576489533011272,4719268.783333333,2573197.4749945,0.00033863189334013,0.01676493825888617,3.426216332924666,1.9132953829193533,2.4715248887622683,61160.0,59465.0,57238.0,88.31168831168831,62647.369193574275,56282.630806425725,1.330769543820107,1291.0616813070083,1013.3110452492423,277.750636057766,1135.7142857142858,2.5538295917549942,2.593703752923155,1.793304872196384,2.008461629325877
2025-07-25,60367.92578125,63200.0,63800.0,63100.0,63800.0,5132723,1.0,700.0,-0.00784929356357933,0.016588133769038445,-0.007880261425305976,0.011075949367088608,-0.009404388714733543,4698461.475,2559525.0470354487,0.0005009810278987263,0.016588133769038445,0.1696648858752059,-0.5033884286045331,0.9282008588699345,61760.0,59735.0,57378.0,82.71604938271605,63224.09579600278,56245.90420399722,0.9930939712144379,1409.7026354779882,1092.5893632949915,317.11327218299675,1142.857142857143,-1.1146407301479904,-0.7223247859942024,-0.8173456292104896,1.3990000091412482
2025-07-28,60463.4453125,63300.0,63900.0,63000.0,63300.0,8472643,3.0,900.0,0.0015822784810126667,0.016580787821112792,0.0015810279973187732,0.014218009478672985,0.0,4702541.833333333,2565189.23646194,0.0005554889959567516,0.016580787821112792,1.4697165858479166,0.06192645947428835,1.4984268507947465,62420.0,60000.0,57524.0,80.28169014084507,63730.95162123553,56269.04837876447,0.8844928412411791,1494.5671706777284,1172.9849247715388,321.58224590618966,1114.2857142857142,-0.22042517480867435,0.4810636760767421,-0.34721615952871404,1.0853634907964533
2025-07-29,60367.92578125,63200.0,64200.0,62800.0,63300.0,10967720,1.0,1400.0,-0.0015797788309637184,0.016468257373381527,-0.001581027997318818,0.022151898734177215,-0.001579778830963665,4762190.333333333,2626740.3150390987,0.00036236846915387033,0.016468257373381527,2.3624450544797377,-0.11793277552589014,1.8569826664494564,63020.0,60285.0,57670.0,75.0,64082.10415975122,56487.89584024878,0.7676902916961283,1536.0471663962962,1245.5973730964904,290.44979329980583,1100.0,-0.5130930701304395,1.1650351720146346,0.7145453268261581,0.5162514306134978
2025-07-30,60081.3671875,62900.0,63500.0,62800.0,63000.0,6086980,1.0,700.0,-0.004746835443038,0.016429114759149988,-0.004758137446416923,0.011128775834658187,-0.0015873015873015873,4786041.833333333,2625657.5464128945,0.00043121259113939415,0.016429114759149988,0.49547137951937986,-0.3151751089506235,1.0192033135954064,63260.0,60545.0,57820.0,77.58620689655173,64308.80266835495,56781.19733164505,0.6256969898555556,1527.109303595782,1301.899759196349,225.20954439943307,1085.7142857142858,-0.7996267467424601,-0.6070763303548368,-0.8148649344589864,0.7231795975907993
